timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
0.4767,0.4373,0.0,0.4762,0.1886,-1.3214,0.0,-1.3705,-0.2329
0.4876,0.4375,0.0,0.4762,0.1886,-1.3216,0.0,-1.3705,-0.2329
0.4889,0.4375,0.0,0.4769,0.146,-1.3216,0.0,-1.3715,-0.1658
0.489,0.4376,0.0,0.4769,0.146,-1.3218,0.0,-1.3715,-0.1658
0.4903,0.4377,0.0,0.4769,0.146,-1.322,0.0,-1.3715,-0.1658
0.4908,0.4379,0.0,0.4769,0.146,-1.3222,0.0,-1.3715,-0.1658
0.4933,0.438,0.0,0.4769,0.146,-1.3224,0.0,-1.3715,-0.1658
0.4934,0.4382,0.0,0.4769,0.146,-1.3225,0.0,-1.3715,-0.1658
0.4934,0.4382,0.0,0.4769,0.146,-1.3225,0.0,-1.3715,-0.1658
0.4934,0.4382,0.0,0.4776,0.1868,-1.3225,0.0,-1.3725,-0.2198
0.4934,0.4383,0.0,0.4776,0.1868,-1.3227,0.0,-1.3725,-0.2198
0.4935,0.4385,0.0,0.4776,0.1868,-1.3229,0.0,-1.3725,-0.2198
0.4935,0.4386,0.0,0.4776,0.1868,-1.3231,0.0,-1.3725,-0.2198
0.4936,0.4388,0.0,0.4776,0.1868,-1.3233,0.0,-1.3725,-0.2198
0.494,0.4389,0.0,0.4776,0.1868,-1.3234,0.0,-1.3725,-0.2198
0.4943,0.4389,0.0,0.4783,0.1456,-1.3234,0.0,-1.3735,-0.1583
0.4945,0.439,0.0,0.4783,0.1456,-1.3236,0.0,-1.3735,-0.1583
0.4958,0.4392,0.0,0.4783,0.1456,-1.3238,0.0,-1.3735,-0.1583
0.4978,0.4393,0.0,0.4783,0.1456,-1.324,0.0,-1.3735,-0.1583
0.4985,0.4395,0.0,0.4783,0.1456,-1.3242,0.0,-1.3735,-0.1583
0.5034,0.4396,0.0,0.4783,0.1456,-1.3243,0.0,-1.3735,-0.1583
0.5035,0.4398,0.0,0.4783,0.1456,-1.3245,0.0,-1.3735,-0.1583
0.5035,0.4399,0.0,0.4783,0.1456,-1.3247,0.0,-1.3735,-0.1583
0.5035,0.4399,0.0,0.4783,0.1456,-1.3247,0.0,-1.3735,-0.1583
0.5036,0.4399,0.0,0.4791,0.1872,-1.3247,0.0,-1.3745,-0.216
0.5036,0.4401,0.0,0.4791,0.1872,-1.3249,0.0,-1.3745,-0.216
0.5053,0.4402,0.0,0.4791,0.1872,-1.3251,0.0,-1.3745,-0.216
0.5069,0.4404,0.0,0.4791,0.1872,-1.3253,0.0,-1.3745,-0.216
0.5079,0.4405,0.0,0.4791,0.1872,-1.3254,0.0,-1.3745,-0.216
0.5085,0.4406,0.0,0.4791,0.1872,-1.3256,0.0,-1.3745,-0.216
0.5103,0.4408,0.0,0.4791,0.1872,-1.3258,0.0,-1.3745,-0.216
0.5112,0.4409,0.0,0.4791,0.1872,-1.326,0.0,-1.3745,-0.216
0.5119,0.4411,0.0,0.4791,0.1872,-1.3262,0.0,-1.3745,-0.216
0.5119,0.4411,0.0,0.4798,0.1464,-1.3262,0.0,-1.3754,-0.157
0.5153,0.4412,0.0,0.4798,0.1464,-1.3263,0.0,-1.3754,-0.157
0.5178,0.4414,0.0,0.4798,0.1464,-1.3265,0.0,-1.3754,-0.157
0.5179,0.4415,0.0,0.4798,0.1464,-1.3267,0.0,-1.3754,-0.157
0.518,0.4417,0.0,0.4798,0.1464,-1.3269,0.0,-1.3754,-0.157
0.518,0.4418,0.0,0.4798,0.1464,-1.3271,0.0,-1.3754,-0.157
0.518,0.4418,0.0,0.4798,0.1464,-1.3271,0.0,-1.3754,-0.157
0.518,0.4419,0.0,0.4798,0.1464,-1.3272,0.0,-1.3754,-0.157
0.518,0.4419,0.0,0.4805,0.1882,-1.3272,0.0,-1.3764,-0.2162
0.519,0.4421,0.0,0.4805,0.1882,-1.3274,0.0,-1.3764,-0.2162
0.5247,0.4422,0.0,0.4805,0.1882,-1.3276,0.0,-1.3764,-0.2162
0.5247,0.4424,0.0,0.4805,0.1882,-1.3278,0.0,-1.3764,-0.2162
0.5248,0.4425,0.0,0.4805,0.1882,-1.328,0.0,-1.3764,-0.2162
0.5248,0.4427,0.0,0.4805,0.1882,-1.3282,0.0,-1.3764,-0.2162
0.5248,0.4428,0.0,0.4805,0.1882,-1.3283,0.0,-1.3764,-0.2162
0.5249,0.4428,0.0,0.4805,0.1882,-1.3283,0.0,-1.3764,-0.2162
0.5249,0.4428,0.0,0.4812,0.1473,-1.3283,0.0,-1.3773,-0.1582
0.5249,0.443,0.0,0.4812,0.1473,-1.3285,0.0,-1.3773,-0.1582
0.5302,0.4431,0.0,0.4812,0.1473,-1.3287,0.0,-1.3773,-0.1582
0.5304,0.4433,0.0,0.4812,0.1473,-1.3289,0.0,-1.3773,-0.1582
0.5306,0.4434,0.0,0.4812,0.1473,-1.3291,0.0,-1.3773,-0.1582
0.5318,0.4435,0.0,0.4812,0.1473,-1.3292,0.0,-1.3773,-0.1582
0.5355,0.4437,0.0,0.4812,0.1473,-1.3294,0.0,-1.3773,-0.1582
0.5356,0.4438,0.0,0.4812,0.1473,-1.3296,0.0,-1.3773,-0.1582
0.5356,0.4438,0.0,0.4819,0.1889,-1.3296,0.0,-1.3783,-0.2179
0.5471,0.444,0.0,0.4819,0.1889,-1.3298,0.0,-1.3783,-0.2179
0.5493,0.4441,0.0,0.4819,0.1889,-1.33,0.0,-1.3783,-0.2179
0.5494,0.4443,0.0,0.4819,0.1889,-1.3301,0.0,-1.3783,-0.2179
0.5494,0.4444,0.0,0.4819,0.1889,-1.3303,0.0,-1.3783,-0.2179
0.5494,0.4446,0.0,0.4819,0.1889,-1.3305,0.0,-1.3783,-0.2179
0.5494,0.4447,0.0,0.4819,0.1889,-1.3307,0.0,-1.3783,-0.2179
0.5495,0.4448,0.0,0.4819,0.1889,-1.3309,0.0,-1.3783,-0.2179
0.5495,0.4448,0.0,0.4819,0.1889,-1.3309,0.0,-1.3783,-0.2179
0.5495,0.4448,0.0,0.4827,0.22,-1.3309,0.0,-1.3793,-0.2502
0.5496,0.445,0.0,0.4827,0.22,-1.3311,0.0,-1.3793,-0.2502
0.5497,0.4451,0.0,0.4827,0.22,-1.3312,0.0,-1.3793,-0.2502
0.5497,0.4451,0.0,0.4834,0.1715,-1.3312,0.0,-1.3803,-0.1745
0.5497,0.4453,0.0,0.4834,0.1715,-1.3314,0.0,-1.3803,-0.1745
0.5498,0.4454,0.0,0.4834,0.1715,-1.3316,0.0,-1.3803,-0.1745
0.5515,0.4456,0.0,0.4834,0.1715,-1.3318,0.0,-1.3803,-0.1745
0.5516,0.4457,0.0,0.4834,0.1715,-1.332,0.0,-1.3803,-0.1745
0.5517,0.4459,0.0,0.4834,0.1715,-1.3321,0.0,-1.3803,-0.1745
0.5517,0.4459,0.0,0.4834,0.1715,-1.3321,0.0,-1.3803,-0.1745
0.5517,0.4459,0.0,0.4842,0.2075,-1.3321,0.0,-1.3814,-0.2226
0.5518,0.446,0.0,0.4842,0.2075,-1.3323,0.0,-1.3814,-0.2226
0.5518,0.4462,0.0,0.4842,0.2075,-1.3325,0.0,-1.3814,-0.2226
0.5518,0.4463,0.0,0.4842,0.2075,-1.3327,0.0,-1.3814,-0.2226
0.552,0.4464,0.0,0.4842,0.2075,-1.3329,0.0,-1.3814,-0.2226
0.552,0.4466,0.0,0.4842,0.2075,-1.333,0.0,-1.3814,-0.2226
0.5526,0.4467,0.0,0.4842,0.2075,-1.3332,0.0,-1.3814,-0.2226
0.5535,0.4469,0.0,0.4842,0.2075,-1.3334,0.0,-1.3814,-0.2226
0.5537,0.4469,0.0,0.4842,0.2075,-1.3334,0.0,-1.3814,-0.2226
0.5539,0.4469,0.0,0.4849,0.1623,-1.3334,0.0,-1.3824,-0.1579
0.5546,0.447,0.0,0.4849,0.1623,-1.3336,0.0,-1.3824,-0.1579
0.556,0.4472,0.0,0.4849,0.1623,-1.3338,0.0,-1.3824,-0.1579
0.5565,0.4473,0.0,0.4849,0.1623,-1.334,0.0,-1.3824,-0.1579
0.5578,0.4475,0.0,0.4849,0.1623,-1.3341,0.0,-1.3824,-0.1579
0.5583,0.4476,0.0,0.4849,0.1623,-1.3343,0.0,-1.3824,-0.1579
0.5592,0.4476,0.0,0.4857,0.2004,-1.3343,0.0,-1.3834,-0.2136
0.5595,0.4477,0.0,0.4857,0.2004,-1.3345,0.0,-1.3834,-0.2136
0.5626,0.4479,0.0,0.4857,0.2004,-1.3347,0.0,-1.3834,-0.2136
0.5626,0.4479,0.0,0.4857,0.2004,-1.3347,0.0,-1.3834,-0.2136
0.5627,0.448,0.0,0.4857,0.2004,-1.3349,0.0,-1.3834,-0.2136
0.5628,0.448,0.0,0.4865,0.2288,-1.3349,0.0,-1.3845,-0.2441
0.5629,0.4482,0.0,0.4865,0.2288,-1.335,0.0,-1.3845,-0.2441
0.5655,0.4483,0.0,0.4865,0.2288,-1.3352,0.0,-1.3845,-0.2441
0.567,0.4485,0.0,0.4865,0.2288,-1.3354,0.0,-1.3845,-0.2441
0.5674,0.4486,0.0,0.4865,0.2288,-1.3356,0.0,-1.3845,-0.2441
0.5688,0.4488,0.0,0.4865,0.2288,-1.3358,0.0,-1.3845,-0.2441
0.5697,0.4489,0.0,0.4865,0.2288,-1.3359,0.0,-1.3845,-0.2441
0.5705,0.449,0.0,0.4865,0.2288,-1.3361,0.0,-1.3845,-0.2441
0.5719,0.449,0.0,0.4865,0.2288,-1.3361,0.0,-1.3845,-0.2441
0.5719,0.4492,0.0,0.4865,0.2288,-1.3363,0.0,-1.3845,-0.2441
0.572,0.4492,0.0,0.4873,0.1781,-1.3363,0.0,-1.3855,-0.1677
0.5738,0.4493,0.0,0.4873,0.1781,-1.3365,0.0,-1.3855,-0.1677
0.5745,0.4495,0.0,0.4873,0.1781,-1.3367,0.0,-1.3855,-0.1677
0.5755,0.4496,0.0,0.4873,0.1781,-1.3369,0.0,-1.3855,-0.1677
0.5792,0.4498,0.0,0.4873,0.1781,-1.337,0.0,-1.3855,-0.1677
0.5793,0.4499,0.0,0.4873,0.1781,-1.3372,0.0,-1.3855,-0.1677
0.5793,0.4501,0.0,0.4873,0.1781,-1.3374,0.0,-1.3855,-0.1677
0.5796,0.4502,0.0,0.4873,0.1781,-1.3376,0.0,-1.3855,-0.1677
0.5808,0.4504,0.0,0.4873,0.1781,-1.3378,0.0,-1.3855,-0.1677
0.5815,0.4505,0.0,0.4873,0.1781,-1.3379,0.0,-1.3855,-0.1677
0.5819,0.4505,0.0,0.4881,0.212,-1.3379,0.0,-1.3866,-0.216
0.5824,0.4506,0.0,0.4881,0.212,-1.3381,0.0,-1.3866,-0.216
0.5835,0.4508,0.0,0.4881,0.212,-1.3383,0.0,-1.3866,-0.216
0.5844,0.4509,0.0,0.4881,0.212,-1.3385,0.0,-1.3866,-0.216
0.5855,0.4511,0.0,0.4881,0.212,-1.3387,0.0,-1.3866,-0.216
0.5856,0.4511,0.0,0.4881,0.212,-1.3387,0.0,-1.3866,-0.216
0.5858,0.4511,0.0,0.489,0.2374,-1.3387,0.0,-1.3877,-0.242
0.5874,0.4512,0.0,0.489,0.2374,-1.3388,0.0,-1.3877,-0.242
0.5884,0.4514,0.0,0.489,0.2374,-1.339,0.0,-1.3877,-0.242
0.5901,0.4514,0.0,0.4898,0.1842,-1.339,0.0,-1.3889,-0.1632
0.5901,0.4515,0.0,0.4898,0.1842,-1.3392,0.0,-1.3889,-0.1632
0.5911,0.4517,0.0,0.4898,0.1842,-1.3394,0.0,-1.3889,-0.1632
0.5926,0.4518,0.0,0.4898,0.1842,-1.3396,0.0,-1.3889,-0.1632
0.5931,0.4519,0.0,0.4898,0.1842,-1.3398,0.0,-1.3889,-0.1632
0.5934,0.4521,0.0,0.4898,0.1842,-1.3399,0.0,-1.3889,-0.1632
0.5942,0.4521,0.0,0.4898,0.1842,-1.3399,0.0,-1.3889,-0.1632
0.5946,0.4521,0.0,0.4907,0.2162,-1.3399,0.0,-1.39,-0.2103
0.5947,0.4522,0.0,0.4907,0.2162,-1.3401,0.0,-1.39,-0.2103
0.5954,0.4524,0.0,0.4907,0.2162,-1.3403,0.0,-1.39,-0.2103
0.5967,0.4525,0.0,0.4907,0.2162,-1.3405,0.0,-1.39,-0.2103
0.599,0.4527,0.0,0.4907,0.2162,-1.3407,0.0,-1.39,-0.2103
0.5991,0.4527,0.0,0.4915,0.1677,-1.3407,0.0,-1.3911,-0.1461
0.5996,0.4528,0.0,0.4915,0.1677,-1.3408,0.0,-1.3911,-0.1461
0.6005,0.453,0.0,0.4915,0.1677,-1.341,0.0,-1.3911,-0.1461
0.6016,0.4531,0.0,0.4915,0.1677,-1.3412,0.0,-1.3911,-0.1461
0.6034,0.4533,0.0,0.4915,0.1677,-1.3414,0.0,-1.3911,-0.1461
0.6039,0.4534,0.0,0.4915,0.1677,-1.3416,0.0,-1.3911,-0.1461
0.6039,0.4534,0.0,0.4915,0.1677,-1.3416,0.0,-1.3911,-0.1461
0.6041,0.4534,0.0,0.4924,0.2028,-1.3416,0.0,-1.3922,-0.2029
0.6046,0.4535,0.0,0.4924,0.2028,-1.3417,0.0,-1.3922,-0.2029
0.6084,0.4537,0.0,0.4924,0.2028,-1.3419,0.0,-1.3922,-0.2029
0.6084,0.4538,0.0,0.4924,0.2028,-1.3421,0.0,-1.3922,-0.2029
0.6085,0.454,0.0,0.4924,0.2028,-1.3423,0.0,-1.3922,-0.2029
0.6085,0.4541,0.0,0.4924,0.2028,-1.3425,0.0,-1.3922,-0.2029
0.6085,0.4541,0.0,0.4932,0.1564,-1.3425,0.0,-1.3932,-0.1451
0.6116,0.4543,0.0,0.4932,0.1564,-1.3427,0.0,-1.3932,-0.1451
0.6117,0.4544,0.0,0.4932,0.1564,-1.3428,0.0,-1.3932,-0.1451
0.6117,0.4546,0.0,0.4932,0.1564,-1.343,0.0,-1.3932,-0.1451
0.6131,0.4547,0.0,0.4932,0.1564,-1.3432,0.0,-1.3932,-0.1451
0.6135,0.4548,0.0,0.4932,0.1564,-1.3434,0.0,-1.3932,-0.1451
0.6148,0.455,0.0,0.4932,0.1564,-1.3436,0.0,-1.3932,-0.1451
0.6157,0.4551,0.0,0.4932,0.1564,-1.3437,0.0,-1.3932,-0.1451
0.6163,0.4551,0.0,0.4932,0.1564,-1.3437,0.0,-1.3932,-0.1451
0.6164,0.4553,0.0,0.4932,0.1564,-1.3439,0.0,-1.3932,-0.1451
0.6177,0.4554,0.0,0.4932,0.1564,-1.3441,0.0,-1.3932,-0.1451
0.6182,0.4554,0.0,0.4941,0.1928,-1.3441,0.0,-1.3942,-0.2058
0.6185,0.4556,0.0,0.4941,0.1928,-1.3443,0.0,-1.3942,-0.2058
0.6214,0.4556,0.0,0.4949,0.1473,-1.3443,0.0,-1.3952,-0.1502
0.6225,0.4557,0.0,0.4949,0.1473,-1.3445,0.0,-1.3952,-0.1502
0.6238,0.4559,0.0,0.4949,0.1473,-1.3446,0.0,-1.3952,-0.1502
0.6256,0.456,0.0,0.4949,0.1473,-1.3448,0.0,-1.3952,-0.1502
0.6256,0.4562,0.0,0.4949,0.1473,-1.345,0.0,-1.3952,-0.1502
0.6265,0.4562,0.0,0.4949,0.1473,-1.345,0.0,-1.3952,-0.1502
0.6265,0.4563,0.0,0.4949,0.1473,-1.3452,0.0,-1.3952,-0.1502
0.6277,0.4563,0.0,0.4957,0.1844,-1.3452,0.0,-1.3962,-0.212
0.6277,0.4564,0.0,0.4957,0.1844,-1.3454,0.0,-1.3962,-0.212
0.6306,0.4566,0.0,0.4957,0.1844,-1.3455,0.0,-1.3962,-0.212
0.6315,0.4566,0.0,0.4966,0.2115,-1.3455,0.0,-1.3973,-0.2469
0.6322,0.4567,0.0,0.4966,0.2115,-1.3457,0.0,-1.3973,-0.2469
0.6345,0.4569,0.0,0.4966,0.2115,-1.3459,0.0,-1.3973,-0.2469
0.6346,0.457,0.0,0.4966,0.2115,-1.3461,0.0,-1.3973,-0.2469
0.6346,0.4572,0.0,0.4966,0.2115,-1.3463,0.0,-1.3973,-0.2469
0.6354,0.4573,0.0,0.4966,0.2115,-1.3465,0.0,-1.3973,-0.2469
0.6361,0.4573,0.0,0.4966,0.2115,-1.3465,0.0,-1.3973,-0.2469
0.6364,0.4573,0.0,0.4974,0.1594,-1.3465,0.0,-1.3983,-0.1736
0.6364,0.4575,0.0,0.4974,0.1594,-1.3466,0.0,-1.3983,-0.1736
0.6378,0.4576,0.0,0.4974,0.1594,-1.3468,0.0,-1.3983,-0.1736
0.6385,0.4577,0.0,0.4974,0.1594,-1.347,0.0,-1.3983,-0.1736
0.6395,0.4579,0.0,0.4974,0.1594,-1.3472,0.0,-1.3983,-0.1736
0.64,0.4579,0.0,0.4983,0.1195,-1.3472,0.0,-1.3993,-0.1335
0.6419,0.458,0.0,0.4983,0.1195,-1.3474,0.0,-1.3993,-0.1335
0.642,0.4582,0.0,0.4983,0.1195,-1.3475,0.0,-1.3993,-0.1335
0.643,0.4583,0.0,0.4983,0.1195,-1.3477,0.0,-1.3993,-0.1335
0.6434,0.4585,0.0,0.4983,0.1195,-1.3479,0.0,-1.3993,-0.1335
0.6443,0.4585,0.0,0.4983,0.1195,-1.3479,0.0,-1.3993,-0.1335
0.6444,0.4586,0.0,0.4983,0.1195,-1.3481,0.0,-1.3993,-0.1335
0.6445,0.4586,0.0,0.4991,0.1607,-1.3481,0.0,-1.4002,-0.2057
0.6468,0.4588,0.0,0.4991,0.1607,-1.3483,0.0,-1.4002,-0.2057
0.6476,0.4589,0.0,0.4991,0.1607,-1.3484,0.0,-1.4002,-0.2057
0.6485,0.4591,0.0,0.4991,0.1607,-1.3486,0.0,-1.4002,-0.2057
0.6488,0.4591,0.0,0.4999,0.1187,-1.3486,0.0,-1.4011,-0.1573
0.6498,0.4592,0.0,0.4999,0.1187,-1.3488,0.0,-1.4011,-0.1573
0.6504,0.4593,0.0,0.4999,0.1187,-1.349,0.0,-1.4011,-0.1573
0.6515,0.4595,0.0,0.4999,0.1187,-1.3492,0.0,-1.4011,-0.1573
0.6524,0.4596,0.0,0.4999,0.1187,-1.3494,0.0,-1.4011,-0.1573
0.6536,0.4598,0.0,0.4999,0.1187,-1.3495,0.0,-1.4011,-0.1573
0.6541,0.4598,0.0,0.4999,0.1187,-1.3495,0.0,-1.4011,-0.1573
0.6542,0.4598,0.0,0.5007,0.1584,-1.3495,0.0,-1.402,-0.2231
0.6549,0.4599,0.0,0.5007,0.1584,-1.3497,0.0,-1.402,-0.2231
0.6564,0.4601,0.0,0.5007,0.1584,-1.3499,0.0,-1.402,-0.2231
0.6579,0.4602,0.0,0.5007,0.1584,-1.3501,0.0,-1.402,-0.2231
0.658,0.4602,0.0,0.5015,0.1155,-1.3501,0.0,-1.4029,-0.1699
0.659,0.4604,0.0,0.5015,0.1155,-1.3503,0.0,-1.4029,-0.1699
0.6597,0.4605,0.0,0.5015,0.1155,-1.3504,0.0,-1.4029,-0.1699
0.6609,0.4605,0.0,0.5015,0.1155,-1.3504,0.0,-1.4029,-0.1699
0.661,0.4606,0.0,0.5015,0.1155,-1.3506,0.0,-1.4029,-0.1699
0.6611,0.4606,0.0,0.5023,0.1547,-1.3506,0.0,-1.4038,-0.2322
0.6616,0.4608,0.0,0.5023,0.1547,-1.3508,0.0,-1.4038,-0.2322
0.6624,0.4609,0.0,0.5023,0.1547,-1.351,0.0,-1.4038,-0.2322
0.6645,0.4609,0.0,0.5023,0.1547,-1.351,0.0,-1.4038,-0.2322
0.6645,0.4611,0.0,0.5023,0.1547,-1.3512,0.0,-1.4038,-0.2322
0.6646,0.4611,0.0,0.5031,0.1116,-1.3512,0.0,-1.4046,-0.1765
0.6646,0.4612,0.0,0.5031,0.1116,-1.3513,0.0,-1.4046,-0.1765
0.6655,0.4614,0.0,0.5031,0.1116,-1.3515,0.0,-1.4046,-0.1765
0.6669,0.4615,0.0,0.5031,0.1116,-1.3517,0.0,-1.4046,-0.1765
0.668,0.4617,0.0,0.5031,0.1116,-1.3519,0.0,-1.4046,-0.1765
0.6695,0.4618,0.0,0.5031,0.1116,-1.3521,0.0,-1.4046,-0.1765
0.6696,0.462,0.0,0.5031,0.1116,-1.3523,0.0,-1.4046,-0.1765
0.6696,0.462,0.0,0.504,0.2232,-1.3523,0.0,-1.4056,-0.3268
0.6711,0.4621,0.0,0.504,0.2232,-1.3524,0.0,-1.4056,-0.3268
0.6727,0.4621,0.0,0.504,0.2232,-1.3524,0.0,-1.4056,-0.3268
0.6727,0.4621,0.0,0.5048,0.1631,-1.3524,0.0,-1.4066,-0.225
0.674,0.4622,0.0,0.5048,0.1631,-1.3526,0.0,-1.4066,-0.225
0.6751,0.4624,0.0,0.5048,0.1631,-1.3528,0.0,-1.4066,-0.225
0.6751,0.4624,0.0,0.5056,0.1182,-1.3528,0.0,-1.4076,-0.1648
0.6776,0.4625,0.0,0.5056,0.1182,-1.353,0.0,-1.4076,-0.1648
0.6777,0.4627,0.0,0.5056,0.1182,-1.3532,0.0,-1.4076,-0.1648
0.6778,0.4628,0.0,0.5056,0.1182,-1.3533,0.0,-1.4076,-0.1648
0.6778,0.4628,0.0,0.5056,0.1182,-1.3533,0.0,-1.4076,-0.1648
0.6778,0.4628,0.0,0.5065,0.1565,-1.3533,0.0,-1.4086,-0.223
0.6787,0.463,0.0,0.5065,0.1565,-1.3535,0.0,-1.4086,-0.223
0.6797,0.4631,0.0,0.5065,0.1565,-1.3537,0.0,-1.4086,-0.223
0.6805,0.4631,0.0,0.5073,0.1131,-1.3537,0.0,-1.4096,-0.1654
0.6806,0.4633,0.0,0.5073,0.1131,-1.3539,0.0,-1.4096,-0.1654
0.6826,0.4634,0.0,0.5073,0.1131,-1.3541,0.0,-1.4096,-0.1654
0.6826,0.4634,0.0,0.5081,0.0802,-1.3541,0.0,-1.4105,-0.1352
0.6836,0.4635,0.0,0.5081,0.0802,-1.3542,0.0,-1.4105,-0.1352
0.6864,0.4637,0.0,0.5081,0.0802,-1.3544,0.0,-1.4105,-0.1352
0.6865,0.4637,0.0,0.5081,0.0802,-1.3544,0.0,-1.4105,-0.1352
0.6865,0.4637,0.0,0.5088,0.0549,-1.3544,0.0,-1.4113,-0.123
0.6865,0.4638,0.0,0.5088,0.0549,-1.3546,0.0,-1.4113,-0.123
0.6879,0.464,0.0,0.5088,0.0549,-1.3548,0.0,-1.4113,-0.123
0.688,0.4641,0.0,0.5088,0.0549,-1.355,0.0,-1.4113,-0.123
0.6881,0.4641,0.0,0.5095,0.1074,-1.355,0.0,-1.412,-0.2125
0.6888,0.4643,0.0,0.5095,0.1074,-1.3552,0.0,-1.412,-0.2125
0.6897,0.4644,0.0,0.5095,0.1074,-1.3553,0.0,-1.412,-0.2125
0.6932,0.4646,0.0,0.5095,0.1074,-1.3555,0.0,-1.412,-0.2125
0.6932,0.4646,0.0,0.5095,0.1074,-1.3555,0.0,-1.412,-0.2125
0.6933,0.4646,0.0,0.5102,0.1468,-1.3555,0.0,-1.4129,-0.2644
0.6938,0.4647,0.0,0.5102,0.1468,-1.3557,0.0,-1.4129,-0.2644
0.6938,0.4649,0.0,0.5102,0.1468,-1.3559,0.0,-1.4129,-0.2644
0.6938,0.4649,0.0,0.511,0.1046,-1.3559,0.0,-1.4137,-0.2008
0.6939,0.465,0.0,0.511,0.1046,-1.3561,0.0,-1.4137,-0.2008
0.6956,0.4651,0.0,0.511,0.1046,-1.3562,0.0,-1.4137,-0.2008
0.6963,0.4653,0.0,0.511,0.1046,-1.3564,0.0,-1.4137,-0.2008
0.6965,0.4653,0.0,0.511,0.1046,-1.3564,0.0,-1.4137,-0.2008
0.6971,0.4653,0.0,0.5117,0.1453,-1.3564,0.0,-1.4145,-0.2547
0.6972,0.4654,0.0,0.5117,0.1453,-1.3566,0.0,-1.4145,-0.2547
0.6991,0.4656,0.0,0.5117,0.1453,-1.3568,0.0,-1.4145,-0.2547
0.6993,0.4657,0.0,0.5117,0.1453,-1.357,0.0,-1.4145,-0.2547
0.6994,0.4657,0.0,0.5117,0.1453,-1.357,0.0,-1.4145,-0.2547
0.6996,0.4657,0.0,0.5124,0.1044,-1.357,0.0,-1.4154,-0.1928
0.7002,0.4659,0.0,0.5124,0.1044,-1.3571,0.0,-1.4154,-0.1928
0.7015,0.466,0.0,0.5124,0.1044,-1.3573,0.0,-1.4154,-0.1928
0.7017,0.466,0.0,0.5131,0.1461,-1.3573,0.0,-1.4163,-0.2481
0.7024,0.4662,0.0,0.5131,0.1461,-1.3575,0.0,-1.4163,-0.2481
0.7031,0.4663,0.0,0.5131,0.1461,-1.3577,0.0,-1.4163,-0.2481
0.7041,0.4664,0.0,0.5131,0.1461,-1.3579,0.0,-1.4163,-0.2481
0.7041,0.4664,0.0,0.5131,0.1461,-1.3579,0.0,-1.4163,-0.2481
0.7042,0.4664,0.0,0.5138,0.1061,-1.3579,0.0,-1.4171,-0.1874
0.7047,0.4666,0.0,0.5138,0.1061,-1.3581,0.0,-1.4171,-0.1874
0.7067,0.4666,0.0,0.5146,0.1487,-1.3581,0.0,-1.418,-0.2437
0.7067,0.4667,0.0,0.5146,0.1487,-1.3582,0.0,-1.418,-0.2437
0.7106,0.4669,0.0,0.5146,0.1487,-1.3584,0.0,-1.418,-0.2437
0.7106,0.467,0.0,0.5146,0.1487,-1.3586,0.0,-1.418,-0.2437
0.7107,0.467,0.0,0.5153,0.1816,-1.3586,0.0,-1.419,-0.2738
0.7107,0.4672,0.0,0.5153,0.1816,-1.3588,0.0,-1.419,-0.2738
0.7108,0.4673,0.0,0.5153,0.1816,-1.359,0.0,-1.419,-0.2738
0.7113,0.4673,0.0,0.516,0.1355,-1.359,0.0,-1.42,-0.1963
0.7117,0.4675,0.0,0.516,0.1355,-1.3591,0.0,-1.42,-0.1963
0.7139,0.4676,0.0,0.516,0.1355,-1.3593,0.0,-1.42,-0.1963
0.7139,0.4676,0.0,0.516,0.1355,-1.3593,0.0,-1.42,-0.1963
0.7142,0.4676,0.0,0.5168,0.1015,-1.3593,0.0,-1.4209,-0.1518
0.7142,0.4677,0.0,0.5168,0.1015,-1.3595,0.0,-1.4209,-0.1518
0.7155,0.4679,0.0,0.5168,0.1015,-1.3597,0.0,-1.4209,-0.1518
0.7161,0.468,0.0,0.5168,0.1015,-1.3599,0.0,-1.4209,-0.1518
0.7161,0.468,0.0,0.5168,0.1015,-1.3599,0.0,-1.4209,-0.1518
0.7165,0.468,0.0,0.5174,0.0762,-1.3599,0.0,-1.4218,-0.1297
0.7197,0.4682,0.0,0.5174,0.0762,-1.36,0.0,-1.4218,-0.1297
0.7205,0.4683,0.0,0.5174,0.0762,-1.3602,0.0,-1.4218,-0.1297
0.7205,0.4683,0.0,0.5181,0.1295,-1.3602,0.0,-1.4226,-0.2124
0.7212,0.4685,0.0,0.5181,0.1295,-1.3604,0.0,-1.4226,-0.2124
0.7219,0.4686,0.0,0.5181,0.1295,-1.3606,0.0,-1.4226,-0.2124
0.723,0.4688,0.0,0.5181,0.1295,-1.3608,0.0,-1.4226,-0.2124
0.7231,0.4688,0.0,0.5181,0.1295,-1.3608,0.0,-1.4226,-0.2124
0.7235,0.4688,0.0,0.5188,0.1702,-1.3608,0.0,-1.4234,-0.2603
0.7256,0.4689,0.0,0.5188,0.1702,-1.361,0.0,-1.4234,-0.2603
0.7256,0.4691,0.0,0.5188,0.1702,-1.3611,0.0,-1.4234,-0.2603
0.7271,0.4692,0.0,0.5188,0.1702,-1.3613,0.0,-1.4234,-0.2603
0.7271,0.4692,0.0,0.5195,0.1298,-1.3613,0.0,-1.4243,-0.1942
